SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
88,DC:A6:32:33:AD:4D,2020-07-26 15:35:17.044887,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
89,DC:A6:32:33:AD:4D,2020-07-26 15:35:18.780551,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-80
90,DC:A6:32:33:AD:4D,2020-07-26 15:35:19.183650,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
91,DC:A6:32:33:AD:4D,2020-07-26 15:35:20.285516,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
92,DC:A6:32:33:AD:4D,2020-07-26 15:35:21.541810,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-82
93,DC:A6:32:33:AD:4D,2020-07-26 15:35:22.373906,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
94,DC:A6:32:33:AD:4D,2020-07-26 15:35:23.056922,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-77
95,DC:A6:32:33:AD:4D,2020-07-26 15:35:24.192581,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
96,DC:A6:32:33:AD:4D,2020-07-26 15:35:25.021246,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-77
97,DC:A6:32:33:AD:4D,2020-07-26 15:35:26.120564,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
98,DC:A6:32:33:AD:4D,2020-07-26 15:35:27.332459,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
99,DC:A6:32:33:AD:4D,2020-07-26 15:35:28.040953,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
100,DC:A6:32:33:AD:4D,2020-07-26 15:35:29.138301,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-77
101,DC:A6:32:33:AD:4D,2020-07-26 15:35:30.321451,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
102,DC:A6:32:33:AD:4D,2020-07-26 15:35:31.060698,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-80
103,DC:A6:32:33:AD:4D,2020-07-26 15:35:32.550188,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-81
104,DC:A6:32:33:AD:4D,2020-07-26 15:35:33.248885,e2339608-cf76-11ea-b62a-dca63233ad4b,1,1,1,-76
